mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,197.54824235309303,6.204688862659454e-47,36.06720951076216
8,163.82083577857583,1.407609478258396e-44,29.90945571509179
10,142.772998661335,7.55733510810481e-43,26.06666398982269
12,145.00457713878907,4.822806548373259e-43,26.474092613470898
15,155.965072223405,5.844060152701584e-44,28.475196079893777
18,158.07632619972094,3.9587876531588015e-44,28.860656555710683
