mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,9.42402118177877,2.491165218011234e-10,1.7205829945555753
8,17.114318795319793,1.0689080711857675e-16,3.124632820177097
10,17.660074036852,4.6461491396004974e-17,3.224273639065053
12,251.19984609791607,5.866878134341738e-50,45.86260738321823
15,231.11597977305675,6.567375522323722e-49,42.19581184053696
18,265.22416069672965,1.2147238880985624e-50,48.42308520299131
