correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-1.0316208622549514,0.31974307573802124,-0.2663633612742375
0.3,-4.921502485897214,0.00022508315829958324,-1.2707264777465541
0.5,-2.751913540493903,0.015586308796365696,-0.710541020835705
0.9,-4.564456549643594,0.0004413564264487824,-1.1785376134171337
0.99,-6.448204072082702,1.527196385006106e-05,-1.6649191322748769
