correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,0.6812196968255809,0.5068448777016535,0.1758901693942627
0.3,-1.2445943513254036,0.23371378159338083,-0.3213528796978074
0.5,0.5197795494951764,0.6113377033057461,0.13420650259293412
0.9,0.6791778503291634,0.5080989166313754,0.17536296689585357
0.99,3.127818548992614,0.007411260971365844,0.8075992766804694
