correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-6.258404875535888,2.096928488219857e-05,-1.6159131904515862
0.3,-5.4209347448094904,9.014920417695875e-05,-1.3996793325016206
0.5,-9.349748293821326,2.1341524840867946e-07,-2.4140946288800804
0.9,-6.599521714735735,1.190320029453993e-05,-1.7039891796070477
0.99,-11.003245541369665,2.823251322313866e-08,-2.841025782397048
