nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,DEMetro,3.919044448401221,1.0168437884545998,800.333474715851,2.2440738677978516
2,DEMetro,0.126574472207682,1.0114066637798393,1305.3774366909365,2.2411835193634033
3,DEMetro,0.07039180917270935,1.007391677517056,1325.6144976085125,2.284111499786377
5,DEMetro,0.04974167255737004,1.0064836929080831,1654.3307536579648,2.255182981491089
30,DEMetro,0.01868955752305902,1.0059994963800705,2206.418328404695,2.5276718139648438
