mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.03004130287218153,1.0228912372977794,672.2516638340492,6.06520414352417
6,HMC,0.26279466090023507,1.0983130833563421,128.9052531344612,6.30161190032959
7,HMC,0.522092845418997,1.2062380189690372,68.25177357573435,6.192119359970093
8,HMC,0.5675683435932468,1.3642804304246297,45.21150428704908,5.932657718658447
9,HMC,3.00681741843952,1.6239659876332002,32.67584214651199,6.010156154632568
10,HMC,2.5510197678482855,1.6660504544138641,31.806224404292884,5.922959566116333
11,HMC,3.261234577112939,1.675278569212673,31.5763893133048,5.844903230667114
12,HMC,3.615299712844601,1.6763355738231691,31.595316125503878,6.244509935379028
13,HMC,3.815717040109832,1.675809886080941,31.54175161197586,5.871699571609497
14,HMC,4.248131190808372,1.6754827893098385,31.562747527806184,5.965195655822754
15,HMC,4.483863366586885,1.6761515632383919,31.58085860037407,6.027005910873413
16,HMC,4.727946593490461,1.6751983935272148,31.595256121095563,5.914496898651123
17,HMC,5.08351809887229,1.6760965172103102,31.54967038505669,6.08787727355957
18,HMC,5.389235941635132,1.675053862161123,31.564173225064607,6.109020709991455
19,HMC,5.75245076921442,1.6750015122607438,31.585124012134404,5.851306438446045
20,HMC,6.039478350745917,1.6753959830534457,31.549030309328376,5.951849460601807
