mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.07555191994473907,1.0100043203291427,2153.3801298381613,4.5731706619262695
6,Metro,0.04964843510951298,1.0174435451520019,1177.9994538020685,4.487403869628906
7,Metro,0.18629883007774395,1.0265378092082265,707.4490936223223,4.934142351150513
8,Metro,0.16283681834675384,1.0781308554349094,179.79155253410937,4.575954914093018
9,Metro,0.12609799090261367,1.171075295338933,78.65160552363751,4.490427494049072
10,Metro,0.3699663382814564,1.207555629243269,68.74639567609175,4.634955167770386
11,Metro,3.3630702961564425,1.4915142882181174,37.21041229761068,4.518178939819336
12,Metro,4.486319386163178,1.631437844748187,32.752122299607194,4.788938283920288
13,Metro,5.957887464390248,1.6234753306372909,32.844646029526885,4.561176061630249
14,Metro,6.316071237832158,1.6706432427422238,31.87923455983457,4.5684144496917725
15,Metro,6.761538322163186,1.671317882036058,31.745784792426853,4.703409433364868
16,Metro,7.158844851610306,1.672365319945684,31.79735070486309,4.549097776412964
17,Metro,7.6733262543002665,1.671119969176219,31.815238675598597,4.772915840148926
18,Metro,8.125027872801763,1.6698793876663351,31.894181767606707,4.54774284362793
19,Metro,8.588243382201505,1.6688459117146122,31.812840191792706,4.514986276626587
20,Metro,9.034047402785133,1.6706597814986504,31.813064235847236,4.754865407943726
