dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.20364978387231314,0.03782782538552609,1.016676264464793,513.9732245773968,1.1579314470291138,0.1672535502181016,0.033071846063588616,1.0133192883197948,449.0816763282305,1.1302372813224792,0.2492647417642357,0.0419470042752019,1.0215596229319197,578.2927102937299,1.1805907487869263,0.29900015157372845,0.12418903113635761,0.035643957806537424,0.039556496806647475,0.01910727040561885,0.0038530108306980408,4.904368964473101,5.307336859295536
5,0.2119806071133125,0.0418383755254471,1.0340019531112503,403.4737881227802,1.2965741157531738,0.18577710575007544,0.03869805203139769,1.0224319030223823,365.61721707298494,1.2857665419578552,0.25670292275092665,0.045403833404876366,1.0427659773119886,457.36850069903636,1.306394636631012,0.21731802305433837,0.11988925714776753,0.02113677322711572,0.04253540183201435,0.02171729449876154,0.00164790329501932,4.609443686588,12.633087995014135
10,0.25499593941560467,0.040119995651158105,1.0650750708423113,277.41192527122644,1.5921342372894287,0.22327471959540462,0.03742587822731191,1.0581196936639645,240.34939667173234,1.5831416249275208,0.3448706731978636,0.04304950920590539,1.0920360712782966,364.2261897913916,1.603577196598053,0.2775776961716779,0.13066305856873112,0.0691379421764809,0.04105165554153991,0.022341532550128086,0.0007472322564421248,2.1249495281177704,25.039233558382893
15,0.23439549902179452,0.036242767997517446,1.1028802589505884,221.95639616203493,1.875930905342102,0.19700726985472822,0.0328246232276137,1.075432949327331,150.4129460093219,1.8570340871810913,0.3595671991847704,0.03971885731892906,1.153950030797413,272.142642151192,1.8984177112579346,0.33434724204057037,0.11603663521702016,0.01659474430823912,0.03644622557881718,0.022272453564800992,0.0007831471223499924,13.15540648102431,18.098479339980077
30,0.5259188285475072,0.028792116594250197,1.275293918628635,143.78977367993684,2.790534019470215,0.3449152521949029,0.02685619803964215,1.2085223254497868,80.42059321983398,2.774594008922577,0.9885286705913486,0.029634243406486835,1.3502596436673908,194.47271271522106,2.8173800110816956,0.897468908546086,0.12124330531982622,0.02059400903686201,0.028806093602189792,0.022269777449542488,0.0006988606633189886,37.69181618969205,9.35281737221467
