mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,6.342451781219569,6.25285030363453e-07,1.1579679701542596
8,6.361224341793109,5.942085277429032e-07,1.1613953551170129
10,6.434359222323351,4.873246129791582e-07,1.1747478963859657
12,5.0867992683686625,1.992815565158671e-05,0.9287182349287638
15,6.140094451292038,1.0852964762045465e-06,1.1210227453949848
18,6.903909538580852,1.3811165718535854e-07,1.2604756630852718
