mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,4.939981614510481,2.9971406988437666e-05,0.9019131213093934
8,4.43803242277128,0.00012048503078332615,0.8102701562970447
10,6.513272436981972,3.936695609545402e-07,1.1891554123038905
12,6.110540946441224,1.176636488582563e-06,1.1156270383082751
15,6.840616592031549,1.6348287337520378e-07,1.2489200048999312
18,7.043967506777339,9.524177547643718e-08,1.2860466325984574
