mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,0.02389776066648796,0.9810978445467609,0.00436311419696505
8,-1.0023744305834394,0.32445377363846617,-0.1830076955656487
10,-0.11132483489043865,0.9121257013678825,-0.020325041093343803
12,0.05424835536032871,0.9571092980655865,0.009904349312802777
15,0.2913651592758467,0.7728459940526213,0.053195756735488944
18,-0.13527806327004752,0.8933266429615221,-0.02469828226287203
