mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,6.444693832286902,4.738770843647702e-07,1.176634729385984
8,6.741780327399138,2.129176324610953e-07,1.2308750543536908
10,6.913730619195538,1.345495361468758e-07,1.2622687388825184
12,5.202722942088414,1.4438945268465161e-05,0.9498829052771561
15,6.191175411389419,9.439767445994946e-07,1.1303488100964372
18,7.325697296947979,4.5401398458243844e-08,1.3374832196643431
