mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.0097596167106717,0.3209618300141145,0.18435603991006846
8,0.7840686156734585,0.4393575104871663,0.14315068914540063
10,-0.7737966901974606,0.4453135841786652,-0.14127530071466193
12,-0.3852519328540732,0.7028620922000617,-0.07033705798221383
15,0.34765979927131735,0.7306064591601633,0.06347370479953954
18,-0.18549045602887587,0.8541356530092283,-0.03386576898964515
