mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,7.933444505185788,9.484810614906957e-09,1.448442171401889
8,6.046363344595017,1.4026535063427157e-06,1.1039098649023575
10,6.684622942228481,2.4817934381668565e-07,1.2204395912916972
12,7.413257999855743,3.613153385581338e-08,1.3534695437088733
15,5.991964475502856,1.6282984929480617e-06,1.0939780356675086
18,6.076993587413416,1.2897749097681169e-06,1.1095021565468568
