mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.05315306121906882,1.0083058172649761,1597.4702270680455,4.695740222930908
6,Metro,0.0848437453045765,1.0285926463854014,963.8588677718607,4.806172609329224
7,Metro,0.17109303672334036,1.0708766124186189,200.54835671487558,5.005216598510742
8,Metro,0.2852996643733674,1.1445715250722954,96.76405420300927,4.602815628051758
9,Metro,1.4635367189683761,1.2480456198087577,58.73541439167398,4.642982721328735
10,Metro,1.026265986894452,1.408274143653815,41.71078251329919,4.734926700592041
11,Metro,2.015128775371829,1.4812417129710602,37.64989860985774,4.673279523849487
12,Metro,0.05131790122830164,1.635816435019521,32.42876409803441,4.66536808013916
13,Metro,1.9559391509907016,1.6055618733944519,33.35112100925188,4.657512664794922
14,Metro,0.03924682739686527,1.6767782423361175,31.641407509731362,4.933536767959595
15,Metro,5.2772121200621696,1.3318410648115573,47.439769475404084,4.939054250717163
16,Metro,0.9238187698236834,1.669484503685799,31.846974761914925,4.66435170173645
17,Metro,1.7038549996633108,1.6424562439967654,32.34409395003621,4.89986777305603
18,Metro,0.92632572763998,1.6674602241000012,31.773348291828896,4.668133974075317
19,Metro,0.9090600865287733,1.667470523968024,31.796919212066808,4.726964235305786
20,Metro,0.9892883657034096,1.668993057251379,31.788783637102505,4.625362873077393
