nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-4.0853683697401895,0.00031713879553964193,-0.7458828039416026
2.5,-5.013796091481744,2.4411936635252648e-05,-0.9153897393452622
3.0,-1.9449080743144507,0.06154027025981517,-0.3550900081919862
4.0,-0.5985201261388942,0.554139464806122,-0.10927432473570324
10.0,0.9236542878294122,0.3632882691235607,0.16863542959351283
50.0,-0.8734773371893887,0.3895787838532785,-0.15947441368272477
