nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,0.32662373898341807,0.7462981928314456,0.05963306321929919
2.5,4.898796935691903,3.3605657031877284e-05,0.8943938621052133
3.0,5.043179906960499,2.249717607272736e-05,0.9207544655330234
4.0,6.646144899133429,2.7520110295023433e-07,1.213414493901092
10.0,9.327702592033834,3.1239765699292167e-10,1.702997706452113
50.0,4.7647203353111145,4.876750154369664e-05,0.8699149359511588
