nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,2.5836891133768516,0.015081248835694812,0.47171493632567474
2.5,5.329742180868564,1.0146204478981858e-05,0.9730733393828305
3.0,0.7108785948055392,0.48283817755642444,0.12978808067418954
4.0,-0.5060776492202449,0.616627863934252,-0.09239671477570495
10.0,1.686253554272498,0.10247809550190835,0.30786636978276966
50.0,-1.0543634855133195,0.3004221661420301,-0.1924995549418055
