nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,2.7247655315011445,0.010790504903058303,0.4974718485052434
2.5,4.507914219062744,9.933814796082892e-05,0.82302876835965
3.0,5.0836809194044354,2.0101654037198657e-05,0.9281489049054705
4.0,8.031902941932945,7.391696599598419e-09,1.4664181403295933
10.0,7.279597399778485,5.122079119794468e-08,1.329066568471543
50.0,8.441518072183749,2.655035700017875e-09,1.541203289240854
