nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,2.400157025849974,0.023031000267345416,0.4382067148708469
2.5,3.4640629127624543,0.0016752240521771878,0.6324484659790155
3.0,3.552514784428454,0.001327508515994913,0.6485974944340223
4.0,4.841077734894263,3.945051711417566e-05,0.8838558260125341
10.0,4.352643435129517,0.00015245674561415267,0.7946803313990702
50.0,4.5589441542646885,8.626359944725084e-05,0.8323455172323606
