mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,0.9251496853818364,0.36252307375805426,0.1689084505841464
4,0.7107753970523158,0.482901177779797,0.12976923942841478
6,-0.44153529981882444,0.6621003372676464,-0.08061294788185894
8,0.15548854468240325,0.8775134396667919,0.028388194452067403
10,0.8197179100653184,0.4190633470717803,0.14965933004458865
12,-1.3285645482912185,0.1943521228199151,-0.24256159073358732
