mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-8.07628080992837,6.608658682989667e-09,-1.4745203934479538
4,-5.373944025926806,8.974628662377619e-06,-0.9811434552567464
6,-4.0070920123546685,0.0003924317813783383,-0.7315915617218073
8,-2.5598469652848292,0.015946705686687056,-0.46736197554921494
10,-2.456678191755831,0.020246572431697495,-0.44852602071855685
12,-1.1142877380354907,0.2743058617452402,-0.20344017655781518
