mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-4.396377829799855,0.00013515275198907136,-0.8026651028989961
4,-3.8338617519525497,0.0006269214262808209,-0.6999641879668957
6,-1.3374790191768364,0.19146223791812536,-0.24418914299767933
8,-1.3842423148629888,0.17684484743588574,-0.2527269136345425
10,-1.5705832468643264,0.12712764085268788,-0.28674795758243216
12,-0.8306769486025442,0.41294306288781324,-0.15166016758305764
