mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-0.6309686186152084,0.5330028054970644,-0.11519858183114123
4,0.13145820000865419,0.8963206310023579,0.024000873837921908
6,0.008027221920318534,0.9936502397293254,0.001465563506619466
8,-0.006459188271372095,0.9948905788202617,-0.001179281039801099
10,0.36626348518208357,0.7168270793404657,0.06687025760822878
12,-2.907518940443915,0.006917011456825552,-0.5308379033515506
