correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,4.838861536352637,0.008407021632319376,2.164004665798713
0.99,2.714715110509816,0.05327693736801257,1.2140575053291605
