correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-2.3602463878206312,0.07764204758349832,-1.0555342733630526
0.99,-5.75287867776455,0.004527164177475593,-2.572765557958128
