correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-1.4963030628979894,0.20891057711130176,-0.6691670727162096
0.99,-0.48333724626901714,0.6541217870580196,-0.21615498774301578
