correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,3.105902021447852,0.03601452149757111,1.3890016102822813
0.99,1.612538491895369,0.18213970902358495,0.7211491368426077
