correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,3.022608551995554,0.03906298867651734,1.3517516383268533
0.99,3.282754796205891,0.03042185021835044,1.4680925755559682
