dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,-15.052714342532763,0.00011350652066663267,-6.731778503157862
18,-9.28973129001434,0.0007469858390006585,-4.154494131435775
30,-1.5865422626565615,0.18780368702191008,-0.7095232696952795
