dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
15,-11.50132749204437,0.0003262742689189243,-5.143550020739676
18,-6.619078169964436,0.002701507756350034,-2.960141747285077
30,-13.715735152534705,0.0001636963410019078,-6.133863232490209
