dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,-14.209043721253929,0.00014245765093605383,-6.3544775311980715
18,-9.174884195519647,0.0007836349183975241,-4.10313294937408
30,-0.728186295499618,0.5068390876637908,-0.325654811404179
