dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
15,-5.598020377726882,0.004998538368480794,-2.503510820805271
18,-4.500063253744921,0.010822026252509553,-2.0124894676845058
30,-11.270059750872148,0.00035317371982491054,-5.040123942686893
