dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
15,-10.109906896255792,0.0005387083692957066,-4.521287813244372
18,-7.202972644985993,0.0019690776202255663,-3.2212672948520282
30,-30.66476723870993,6.737825984007674e-06,-13.713700811992785
