dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,4.618516444338109,0.009892113718425034,2.0654633449481272
18,2.2594542028269338,0.08673280749156202,1.0104586379137241
30,4.909888524815058,0.00798708248036611,2.1957689006865264
