dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
15,-15.643450404266924,9.75172755939595e-05,-6.995963701317481
18,-11.424775657732958,0.0003348867925750747,-5.109314999675153
30,-18.645989136815796,4.869983216063344e-05,-8.338739843528549
