dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,-0.7940751265543953,0.4716011291980425,-0.35512119244347523
18,-0.5586891474882507,0.6061706225614073,-0.2498533824150269
30,-3.614751708204083,0.0224615906834706,-1.6165661082655627
