mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.08704954335452528,1.0100507169897748,2081.1791028862963,7.072113037109375
6,DEMetro,0.039810253648344576,1.0093523289965252,1921.0315273732772,6.75628399848938
7,DEMetro,0.11111002325542321,1.021078404548945,1116.759862037811,7.064263582229614
8,DEMetro,0.10178631893047448,1.0501933686038418,351.1354176285163,7.3373754024505615
9,DEMetro,0.09482418056279027,1.040682544333004,442.62039012828757,7.655847549438477
10,DEMetro,0.09983431588195463,1.0679158805767615,239.91742705995307,6.785259962081909
11,DEMetro,1.0919175297726476,1.004866943880339,4639.155241208306,6.897276163101196
12,DEMetro,0.31116198727618516,1.1112419791404848,113.86017617150011,7.4223713874816895
13,DEMetro,0.3991516078893173,1.2404311458683706,63.00760035416701,7.111495733261108
14,DEMetro,0.6115812803842307,1.2560628962081437,56.56553470091805,7.152868270874023
15,DEMetro,1.928758395751455,1.4377402727907662,40.0449353219071,7.326375246047974
16,DEMetro,5.768319322200358,1.6574981590594677,33.0527322434237,6.991119861602783
17,DEMetro,1.7597101458399784,1.4177025699368373,40.98554362567851,6.864447355270386
18,DEMetro,4.513501185465021,1.6170010018036058,33.212834021016924,7.140533685684204
19,DEMetro,7.566929473527973,1.6851997102829488,31.758143025336963,6.83704400062561
20,DEMetro,7.526470951907672,1.676416843463524,31.727034152091093,7.31664776802063
