mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-24.260875867884764,1.7124671830877636e-05,-10.849793526854906
8,-13.325643441245564,0.00018334416389441876,-5.959408915709861
10,-19.375895010524623,4.18245441493434e-05,-8.665163673686411
12,-13.800592510898557,0.00015977519090064552,-6.171812596828736
15,-19.954423160396562,3.7218423051709646e-05,-8.92388932768858
18,-25.2241439058835,1.4667248476857215e-05,-11.280580089558512
