mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,2.7785437168011904,0.049892765053174526,1.2426025258444773
8,4.860607465502093,0.008275656879608234,2.1737297409611287
10,3.5428568537774012,0.023951808921269427,1.5844137519194603
12,3.4639756151787493,0.0257243740679576,1.5491369895882672
15,4.117211784643578,0.014645699449993499,1.8412730856452528
18,3.6480417722266987,0.021809138771300963,1.6314538774915404
