mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-0.5544441664427696,0.608812742148834,-0.2479549691788481
8,-4.404553057358065,0.011649844166779595,-1.9697760093514325
10,-1.5237551109019156,0.20224448757299704,-0.6814440018078828
12,-4.042027441125897,0.0155778929929751,-1.8076496250554068
15,-1.8875875790216,0.13211806063388432,-0.8441548280353106
18,-3.6933041967972384,0.020957952112260023,-1.651695849124777
