mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.2647245469081671,0.8043029446133569,-0.11838841643989868
8,-4.070017708841066,0.015222727281869632,-1.8201672533193138
10,-0.18456744781507323,0.862548102111051,-0.08254107194962974
12,-2.6526305884927037,0.056825520194247664,-1.1862924630129914
15,-0.9999766958384162,0.37391097147701513,-0.4472031735620659
18,-1.810128632729744,0.14452567083539936,-0.8095141341604916
