mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,5.356686410825499,0.005859314010878682,2.395582989751036
8,3.0202315006375278,0.039154331109508216,1.3506885886423423
10,3.173720733943965,0.033737346884513054,1.419331060539846
12,2.4225289291929446,0.07256436145993353,1.0833878726270396
15,1.8986391312118924,0.13044346670043214,0.8490972324261867
18,2.521489221280088,0.06525316609312579,1.127644260663057
