mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-6.450910015043086,0.002972411961295829,-2.884934662074106
8,-8.861881740805227,0.0008954700306987726,-3.9631539962009317
10,-6.057546371527204,0.003748949946010069,-2.7090170927184047
12,-3.2759548136422536,0.030617029357403094,-1.4650515309043468
15,-9.135058349584302,0.0007968625572641329,-4.085322289619507
18,-9.224217113630358,0.0007676250015833234,-4.125195301058876
