mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 20, -30)",Metro,0.023195189722794017,1.0800686723603046,102.83114233513211,3.445598602294922
"(-5, 0, 5)",Metro,0.04101537237126409,1.0800686723603046,102.83114233513211,3.1993496417999268
"(0, 0, 0)",Metro,0.02440833752057151,1.0800686723603046,102.83114233513211,3.194448471069336
"(50, -50, 100)",Metro,0.02524116182166391,1.0800686723603046,102.83114233513211,3.203773021697998
