nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-2.4042906682063117,0.022816067193438615,-0.4389614112585886
3.0,0.5612000716905091,0.5789723142321992,0.10246064617946941
4.0,-2.2559644986729066,0.03178676949211357,-0.4118808816179948
10.0,-0.8840877365538549,0.3839200213958125,-0.16141159870807698
50.0,-0.3470306852725953,0.7310740656320482,-0.06335884482342542
