nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,3.9793338611916926,0.00042314492851469924,0.7265236398729406
3.0,5.476519469465961,6.752348675211426e-06,0.9998710833475772
4.0,8.511633872861369,2.2330771756458806e-09,1.5540046244637435
10.0,6.342981930424063,6.243852331220653e-07,1.1580647617136413
50.0,7.030609260610338,9.86690683186251e-08,1.283607761680333
