nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-3.64763829912374,0.0010317914930096945,-0.665964592683283
3.0,5.276566046267424,1.176080221098979e-05,0.9633647499021721
4.0,6.097557285901626,1.2191839309317094e-06,1.1132565570560993
10.0,4.780386308221461,4.669224757258623e-05,0.8727751382005793
50.0,5.718471569601413,3.4571551382296842e-06,1.0440452910408893
