nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-6.109345584411011,1.1804901929456676e-06,-1.115408796058831
3.0,-1.8900737767723874,0.06878065942233097,-0.3450786809624068
4.0,-2.956050443324153,0.006134678916293077,-0.5396985029772616
10.0,-0.464913046771963,0.6454657686681393,-0.08488112099848616
50.0,-0.1928494362441885,0.848421131439703,-0.03520932881103213
