nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-6.818901338976196,1.7323814598455537e-07,-1.2449553602531478
3.0,-1.97525437087491,0.05782588845211121,-0.36063045857962117
4.0,-2.855649280958873,0.007856889507975197,-0.5213678425015276
10.0,-0.36441545251068824,0.718191639102109,-0.0665328545478522
50.0,-0.19267959505302,0.8485529262253887,-0.03517832019383329
