mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.10736501977346458,1.0107804117410781,1882.1134952904663,6.077234506607056
6,HMC,0.0861342074062285,1.0322334615607192,404.4514411376004,6.160162925720215
7,HMC,0.02903809050421686,1.1087759734377334,118.9183195439953,5.850384473800659
8,HMC,1.6514069615977824,1.479363177735929,38.42354001997693,5.905771732330322
9,HMC,2.071289310574991,1.5615827818378403,34.54880178666043,5.825133800506592
10,HMC,2.020615754070438,1.5496744004846348,35.02323027743915,6.010828495025635
11,HMC,3.292269269665568,1.6420298173251766,32.384084805471815,6.1217851638793945
12,HMC,2.991784442435219,1.6012718816913838,33.444099180182896,5.857571601867676
13,HMC,4.509572862893073,1.6666280334393389,31.81009387725786,5.753133058547974
14,HMC,4.916805246678564,1.6669903351668725,31.790110079247558,5.852608919143677
15,HMC,5.987008627047151,1.6739603249468658,31.778217237095742,5.899409294128418
16,HMC,5.544026951805273,1.6657437815811422,31.781789571098987,6.058122873306274
17,HMC,8.516135066932776,1.6420031365140462,32.36432558387762,5.83918023109436
18,HMC,8.098683628611326,1.6649799303800827,31.833503269480907,5.778766632080078
19,HMC,5.713649598669839,1.6417037811907083,32.35704327365251,5.8713343143463135
20,HMC,6.012261798202802,1.642779398831393,32.300799852964566,5.855652093887329
