mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.08167303482694224,1.008320848749382,2424.252063652312,6.888679027557373
6,DEMetro,0.06022747551253339,1.0104056622640551,1920.161563873853,7.069493293762207
7,DEMetro,0.03625130787884533,1.019094424542467,1133.0894201983633,7.194804906845093
8,DEMetro,0.04377156840419194,1.0201450248899604,920.4179871087014,6.957429885864258
9,DEMetro,0.22647441195377888,1.039483868015094,354.9907700956809,7.078592777252197
10,DEMetro,0.4213192954988547,1.1196705436326193,135.60261698704062,6.618269443511963
11,DEMetro,0.9988313729474241,1.021478555600079,953.7550352328386,7.077471733093262
12,DEMetro,0.25563732350839186,1.1514671214086611,90.55320412326445,7.9122114181518555
13,DEMetro,0.05966836011094671,1.2451109343306337,59.913254105913914,7.1167192459106445
14,DEMetro,0.1065005371676041,1.208755348412876,67.25309325942764,6.62584662437439
15,DEMetro,1.5011007363596285,1.372362784394947,44.558609003004285,7.225786924362183
16,DEMetro,2.816203672435323,1.5175880904049566,36.34419761043789,7.083077669143677
17,DEMetro,3.8655680292839536,1.5780334871762765,34.27961743122849,7.668708086013794
18,DEMetro,5.06344073460737,1.6202835295890607,32.990180753461665,6.845801115036011
19,DEMetro,7.628282755407881,1.686066302097962,31.68474736103437,7.004714012145996
20,DEMetro,2.9967101736863455,1.495388730185441,37.40913821090619,7.0896852016448975
