mode_means,global_avg_ws,global_avg_ws_std,global_avg_rhat,global_avg_rhat_std,global_avg_ess,global_avg_ess_std
"(0, 10)",3.910651778522784,0.005519320599569724,1.7332119629580216,0.0005501307628125703,6.074582305938438,0.0034314616462245372
"(0, 15)",5.8494821498979945,0.010430009018711547,1.7336144440869554,0.0006296591802987393,6.079831385903626,0.009012233667068815
"(0, 20)",7.7882784691727185,0.015092438817871144,1.7334052982979304,0.0010521577725687795,6.074656219480997,0.010210310188341197
"(0, 8)",0.8848679203713228,0.4752901357698881,1.1977622095224585,0.18991993753334552,1655.8248234658447,3275.6314151389884
