mode_means,global_avg_ws,global_avg_ws_std,global_avg_rhat,global_avg_rhat_std,global_avg_ess,global_avg_ess_std
"(0, 10)",0.6649934899033475,0.3657928236703389,1.0172802610052893,0.011642946557981286,432.64383964313924,302.4280171131704
"(0, 15)",1.0668599780946475,0.6981307003704572,1.1046259892006083,0.1335386165735969,188.18419783112816,199.930965718349
"(0, 20)",3.0874432375240173,0.628233181382327,2.8034320495394347,1.5728207615667682,175.066471790514,339.6983338474739
"(0, 8)",0.5619140554994098,0.1886345762452712,1.0149557255680373,0.008309768569272843,402.0802037271676,248.15897380832953
