mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.02887481542002495,1.0307359494629713,633.7223164287775,6.074198246002197
6,HMC,0.04440417049226985,1.174692773755246,80.21842623462409,6.134450435638428
7,HMC,0.33641142735135143,1.3146398918142312,50.424560146194274,6.177793502807617
8,HMC,0.6840288303080289,1.4629391099234172,38.47980975536267,5.875951766967773
9,HMC,0.4755984443444025,1.6324480915417392,32.48857118671979,5.990745306015015
10,HMC,1.058126531543366,1.6415583387835369,32.392343957438456,5.910013914108276
11,HMC,0.5671419802737366,1.6655862636749625,31.819963777626985,5.886493921279907
12,HMC,0.63971003688372,1.6660615023135266,31.775762840941386,5.955586910247803
13,HMC,0.6388135494026228,1.6662798696319732,31.793529908913648,6.141008615493774
14,HMC,0.7172594129501934,1.6665917085736603,31.80248741542481,6.152425765991211
15,HMC,2.994338007172674,1.5489145307820076,35.01928701788553,5.880609035491943
16,HMC,1.4537925589142908,1.6428926163678694,32.3175436702555,5.890048265457153
17,HMC,0.04914965148956529,1.6747670207255754,31.573084690957046,5.826656341552734
18,HMC,0.9147163922069836,1.666073763392529,31.76098667988729,5.872263193130493
19,HMC,0.9629406292441394,1.667052076300712,31.809649111963367,5.8761374950408936
20,HMC,1.9937852235678526,1.64113214214059,32.505799376228005,5.942636489868164
