mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-3.560283395198807,0.0013005554110103713,-0.6500158422204889
8,-3.8103481019491214,0.0006678464228139342,-0.6956712024615094
10,-4.2354801445490375,0.000210362955694054,-0.7732893390115831
12,-3.497472938059849,0.0015346046106382244,-0.638548274146416
15,-4.871290732864638,3.6274631153386145e-05,-0.8893719395186116
18,-6.295847416890648,7.097376475757922e-07,-1.1494592162805466
