mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-2.08583796377427,0.045900107388790794,-0.38082016801993707
8,-4.249700713613697,0.000202314707562144,-0.7758856478306745
10,-4.727042701496815,5.414249710821081e-05,-0.8630359726333218
12,-2.8641069933635777,0.007695833284416873,-0.5229120024578435
15,-5.036398244999714,2.2925319115444547e-05,-0.9195163091219245
18,-6.478901814089562,4.31986792655654e-07,-1.182880223812665
