mode_means,global_avg_ws,global_avg_ws_std,global_avg_rhat,global_avg_rhat_std,global_avg_ess,global_avg_ess_std
"(0, 4)",0.3599280119607318,0.1775030028613735,1.063022181034024,0.019784922835479585,89.42982796123583,55.79483551778984
"(0, 5)",0.41337039268419684,0.3005102515483739,1.0376497271826384,0.015670438938814382,75.53351899798653,13.980387603564793
"(0, 6)",0.5244148674716271,0.3248335825827502,1.1441010728203196,0.07692127820126615,37.2446067467786,30.674825700835207
"(0, 7)",2.1188545416884286,0.9340731774754523,1.1701982892857463,0.1459068448730262,55.12364288871859,70.40948206892712
"(0, 8)",1.5939378242918365,1.7323391221483726,1.124558041614606,0.11170146363909467,44.71962015971695,35.51502137279915
