mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.02147420786143588,1.0193870022448634,1163.7642817569574,5.892057180404663
6,HMC,0.05520157609850389,1.0421596318833533,392.3764685446217,5.780470132827759
7,HMC,0.16625730442940473,1.1559287060392893,86.4318655060833,5.896852493286133
8,HMC,0.34888152060711064,1.138286312297957,92.37595831958853,5.749446153640747
9,HMC,0.9093965314573069,1.001853186674707,8297.398851139611,5.729865074157715
10,HMC,0.9895264592592954,1.0013371395277655,8150.771190656473,5.726936101913452
11,HMC,1.1085814972374228,1.0025781781274472,8354.136523815147,6.029189348220825
12,HMC,1.186868714296756,1.00198535002491,8346.864126724975,5.640882968902588
13,HMC,0.704977418728299,1.1396777054101865,93.59166009071377,5.743604421615601
14,HMC,1.3866792921854585,1.0019489682396892,8038.751670210066,5.721098184585571
15,HMC,1.5247999378316555,1.0009299537549174,8696.466610060312,5.966672420501709
16,HMC,1.6477581559699641,1.0014218410079414,7954.312607885826,5.690546035766602
17,HMC,1.6932602344572705,1.0014276962422148,8817.2429673454,5.82978367805481
18,HMC,1.7901621757859936,1.0014578560730931,8572.239715455262,5.669264793395996
19,HMC,1.8835609650563057,1.0017030971366743,8574.713656357286,5.932567119598389
20,HMC,1.9856552460574182,1.0017336719687913,8996.000120315271,5.63961935043335
