nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,4.857286094151432,1.0292895108514737,884.0796485757355,49.69462537765503
2,HMC,1.4747149320356407,1.0282987271257686,952.6954283843849,30.25244116783142
5,HMC,0.10510603508124497,1.0459036065806306,378.73675665208407,26.533714294433594
10,HMC,0.9209918847578707,1.076932323548735,199.76533356386437,24.925103187561035
