nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,4.150132264640851,1.1592583539248944,43.469277935997596,20.429309606552124
2,HMC,0.7927469919409885,1.0440028346472767,273.9233245901179,11.090933799743652
5,HMC,0.4287055302885447,1.0808432083800357,91.51519002761144,9.506184101104736
10,HMC,0.2588590745944557,1.192223301410906,44.52273960561119,9.463959693908691
