mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.0369595686412374,1.0179482536103226,1280.9008084825139,5.8800437450408936
6,HMC,0.07895352235908179,1.0673447256783006,183.7328993823525,5.727131366729736
7,HMC,0.27132492669396013,1.0720424862931766,180.01855173121345,5.7579755783081055
8,HMC,0.5615722779658112,1.0641347899511167,194.36387665816935,5.691202402114868
9,HMC,0.46831261192384677,1.1393428738568825,91.73979864226523,5.892437934875488
10,HMC,0.978407008345162,1.0018365986880167,8356.08554771745,5.667925596237183
11,HMC,1.1307877968260245,1.0013105984684791,9185.900508139537,5.733427286148071
12,HMC,1.1905279614842688,1.0011496080037876,8504.61092223091,5.705315351486206
13,HMC,1.3506666176067086,1.00148848016772,8541.855263711319,5.91938328742981
14,HMC,1.390499367604748,1.0015915529801889,9399.478717316799,5.650375127792358
15,HMC,1.5163333989512569,1.0020820931979932,8515.490522730233,5.7834131717681885
16,HMC,1.6557091778184094,1.0012822188615356,8773.254068724182,5.7184624671936035
17,HMC,1.6729148950764796,1.0012989641236747,8589.976932177058,5.978900671005249
18,HMC,1.8061807435212778,1.0015723127380143,8523.951056271186,5.716307878494263
19,HMC,1.8718224990847623,1.0007471202936833,8130.301496252083,5.720332384109497
20,HMC,1.9949454463860863,1.001372019265519,8582.650148200586,5.713319540023804
