mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",1.7204669927752603,0.26889443403900903,,,3.115759253501892,1.4126974593646788,0.22565638701125762,,,3.0804534554481506,2.455192792493556,0.3666563632985561,,,3.450593590736389,1.9109427685716835,0.07629981146454919,0.02685147303420875,0.289232019881135,0.020336127430290066,0.004135841987833309,68.32559818114265,65.0159975264709
